0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,10-p avg_pollution,10-p utility,10-p inertia,10-p reliability
10,4,7,6,0,9,7,7,7,7,6,6,6,1,1,1,1,1,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0.13944089282676733,0.24345806293261446,0.8571428571428578,0.07600000000000001
6,6,0,1,1,9,3,9,9,5,9,4,4,6,1,1,1,1,1,0,0,1,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.12652265384328223,0.2000810346511089,0.8367346938775516,0.11600000000000002
9,10,7,9,8,9,9,7,7,6,4,5,3,7,5,1,0,1,1,1,1,0,0,3,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0.15991181316284173,0.30672064700231627,0.8775510204081639,0.04800000000000001
6,2,1,0,1,3,2,8,9,9,9,9,9,7,6,7,6,6,6,6,6,1,7,7,0,1,0,0,0,0,2,1,3,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,5,0,0.1782623234290905,0.25574268621664314,0.8367346938775516,0.136
9,5,9,10,10,9,10,9,10,9,10,10,10,7,6,9,7,6,8,7,6,9,6,6,4,5,2,5,5,5,4,4,4,2,2,1,5,2,1,6,7,3,0,1,1,1,4,3,2,5,0.2946525834855947,0.46057320697194715,0.6530612244897963,0.06
9,7,6,8,9,9,9,8,9,6,6,6,1,6,1,0,3,1,1,0,1,3,0,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0.1572762615574813,0.29528499459002827,0.8571428571428578,0.068
5,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,1,1,2,0,0,0,0,1,2,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0.06906029912581324,0.043910495848914106,0.9387755102040823,0.252
10,10,9,10,10,9,9,10,9,9,10,9,10,6,6,6,6,6,6,6,5,5,6,6,6,3,3,4,5,5,2,2,3,1,1,1,2,2,2,1,0,0,0,0,1,1,2,2,2,0,0.2542893113942388,0.45253321261612883,0.9183673469387762,0.04800000000000001
9,7,1,1,1,6,7,9,4,6,6,5,9,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0.12919660190593932,0.20451797384971726,0.89795918367347,0.10800000000000001
9,10,6,7,1,0,0,0,6,6,7,2,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,2,0.10997671093494363,0.18187378438438734,0.9183673469387762,0.04800000000000001
9,10,4,9,8,9,9,6,7,6,4,5,3,4,6,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0.15600786099831884,0.29006777424437524,0.89795918367347,0.06
9,7,6,6,10,9,10,9,10,9,9,10,6,7,7,6,6,7,6,7,6,6,6,7,7,1,1,1,0,1,1,1,2,1,1,0,1,1,0,2,1,0,0,0,0,0,1,1,1,2,0.22648844994080267,0.4043903047239402,0.9183673469387762,0.068
9,1,0,1,0,0,1,1,7,6,6,5,2,1,1,1,1,1,0,2,1,0,0,0,1,1,0,0,1,1,0,0,0,1,3,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0.09858585981511456,0.12025483863372412,0.89795918367347,0.168
9,6,7,1,0,0,1,6,3,7,5,1,1,1,1,1,1,1,0,2,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0.09946311771233704,0.15566452937858655,0.8367346938775516,0.08400000000000002
7,9,1,0,0,6,6,6,0,9,6,5,5,6,1,0,1,1,4,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0.11978882366941082,0.1902771984271658,0.8367346938775516,0.10800000000000001
5,6,7,1,0,7,0,0,0,1,1,1,2,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0.08928680441547057,0.11503205407985295,0.9387755102040823,0.09600000000000002
10,9,3,3,3,5,9,9,10,6,5,6,5,7,6,6,1,1,1,6,1,0,0,1,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0.15963017235763993,0.2816632966745041,0.8163265306122455,0.07600000000000001
9,6,0,0,0,0,6,6,6,7,6,5,2,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0.10931183563505618,0.16054431168953617,0.9183673469387762,0.12800000000000003
2,1,1,1,0,0,0,1,3,3,1,3,2,1,1,1,0,1,2,2,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,2,0.08396552558288385,0.06539073010884384,1.0000000000000007,0.196
6,6,1,1,1,0,0,0,3,2,1,2,1,1,1,1,2,2,2,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2,0.08707738297134421,0.09686038411731965,0.9591836734693885,0.15200000000000002
8,0,1,1,1,3,2,10,9,9,9,9,9,6,6,7,6,7,6,6,6,4,1,7,2,0,1,2,1,0,1,1,0,0,1,0,1,3,2,1,0,1,0,1,0,1,1,2,1,0,0.18059592736267444,0.26355238101342654,0.8571428571428578,0.136
9,9,7,9,9,10,10,7,7,6,6,6,8,6,7,6,7,7,6,0,1,1,0,3,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,2,0.18727076138004725,0.3586115961623381,0.89795918367347,0.04800000000000001
7,1,0,0,0,0,0,0,0,0,1,5,1,6,1,6,0,2,1,1,1,1,1,1,1,0,1,3,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,3,2,0.08901302500479638,0.08141684945489315,0.8163265306122455,0.224
10,0,0,1,0,0,0,0,7,0,1,2,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,1,1,1,0.07987022725858813,0.08131989541207331,0.9183673469387762,0.18400000000000002
9,9,6,9,9,10,9,10,9,6,5,9,4,6,4,6,7,6,7,1,1,2,1,3,3,2,1,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0,0,1,1,0,1,0,1,2,0.18730270945292737,0.3634523896439794,0.8571428571428578,0.06
10,0,0,0,1,0,0,0,4,7,7,6,5,6,6,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,1,0,0.10892213563321078,0.13574485606482523,0.89795918367347,0.17600000000000002
9,9,2,1,10,10,9,9,9,6,6,4,6,7,6,6,6,6,6,6,6,5,6,1,1,3,2,1,1,1,1,2,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,2,2,0.19107552913638834,0.34183147989211393,0.89795918367347,0.08800000000000001
9,9,10,9,10,10,9,10,10,9,10,9,9,7,6,9,7,6,10,7,6,6,6,7,7,5,5,6,6,6,7,4,2,1,2,1,2,2,1,1,0,1,0,0,1,1,1,1,1,3,0.7968438293447635,0.4749574483672187,0.8775510204081639,0.04800000000000001
6,6,8,9,10,10,10,9,10,9,9,10,9,9,9,8,7,6,6,6,5,6,6,6,6,5,3,5,0,1,0,1,0,1,2,1,1,2,1,1,0,1,0,0,0,1,1,1,1,1,0.26836890127635743,0.4264603794482935,0.9183673469387762,0.068
9,7,1,3,4,9,6,7,6,6,5,5,5,1,3,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,3,2,0.13723029400255393,0.22315187887730983,0.9183673469387762,0.08800000000000001
9,7,7,6,6,5,9,7,7,6,6,5,5,7,6,0,1,1,1,0,0,0,1,0,0,2,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0.14937436761860767,0.27325793280732164,0.9183673469387762,0.068
