0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,10-p avg_pollution,10-p utility,10-p inertia,10-p reliability
10,9,7,7,1,2,0,2,2,1,5,0,3,2,1,2,5,2,6,1,4,3,4,5,1,7,2,4,6,5,6,6,6,7,5,6,5,5,6,10,7,7,7,3,6,6,7,10,10,9,0.17887481087688067,0.48188092449700254,0.5714285714285717,0.6380000000000002
10,10,10,9,6,5,6,7,9,9,8,7,9,9,9,9,9,7,7,7,6,6,7,9,7,7,8,7,7,7,9,7,6,7,7,6,6,7,7,10,7,7,7,6,7,9,7,9,10,10,0.35275183485729983,0.8458462382931599,0.9387755102040823,0.14
10,8,4,5,7,3,2,3,3,3,5,2,0,5,2,5,3,1,5,2,0,7,3,5,4,3,2,1,1,2,6,7,5,4,6,7,2,1,2,5,2,1,2,6,0,9,7,6,10,10,0.13961317592950612,0.4408469000751343,0.469387755102041,0.5700000000000002
10,10,4,6,5,5,6,0,2,0,1,3,4,6,7,6,4,4,6,6,4,3,0,6,7,6,5,7,9,7,6,7,6,4,6,2,5,7,6,6,6,1,1,4,7,6,7,9,3,10,0.18968693478279192,0.5504150256325387,0.6938775510204086,0.35600000000000004
10,9,2,6,5,4,6,0,4,1,1,0,5,6,4,10,4,7,7,9,8,4,6,4,7,6,7,7,6,6,7,4,7,6,6,7,6,6,6,5,6,6,5,6,4,9,7,9,10,9,0.21626597669226988,0.602291047449767,0.7142857142857147,0.37800000000000006
10,10,8,6,6,1,1,6,6,6,4,7,8,5,9,9,5,7,6,4,6,7,7,5,7,7,9,7,6,6,6,7,5,6,7,1,6,5,6,6,6,6,7,6,7,9,7,9,9,10,0.23982850491894311,0.691974895696481,0.7142857142857147,0.23799999999999996
10,9,7,1,6,7,1,0,1,5,1,1,6,5,6,1,4,7,7,6,6,4,7,6,7,7,6,7,7,1,6,7,7,6,7,5,6,6,2,5,6,5,6,6,7,6,0,9,9,10,0.19825902153782346,0.5641345760713179,0.6530612244897963,0.3980000000000001
10,9,6,6,6,6,7,6,5,5,8,8,9,7,8,9,9,7,6,6,7,7,6,6,7,7,6,7,6,6,6,6,6,7,7,7,5,6,6,6,6,6,5,6,7,9,9,9,10,10,0.26523615573619613,0.7550899173661336,0.9387755102040823,0.19799999999999998
9,8,7,6,6,5,3,2,3,2,3,3,2,2,5,2,3,4,1,2,2,3,1,1,3,3,6,1,5,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,8,0.09961698842359021,0.34116066411149204,0.8163265306122455,0.4540000000000001
9,8,7,6,5,4,1,2,2,2,3,2,3,1,2,3,4,2,1,1,2,3,1,2,4,7,3,2,1,0,1,6,6,7,5,6,1,5,5,2,6,4,6,6,6,6,7,6,9,9,0.14284702920478873,0.4205268749409807,0.755102040816327,0.8120000000000004
10,10,10,6,9,7,6,6,10,9,6,8,9,8,6,9,9,6,6,6,6,8,7,9,7,6,8,7,7,7,8,6,6,7,5,7,7,5,6,6,6,6,7,9,7,9,7,9,9,10,0.2997399169546482,0.8206204828221535,0.7142857142857147,0.14
10,10,6,6,6,5,6,7,9,9,9,9,9,9,9,9,8,7,7,7,6,7,7,6,7,7,8,7,9,7,6,7,7,6,7,7,9,9,6,6,6,7,7,6,7,9,7,10,9,10,0.33752300021510623,0.8211958695871,0.9387755102040823,0.178
10,10,9,9,9,6,6,7,9,9,8,8,7,9,9,9,9,7,7,9,6,6,7,6,7,7,8,7,7,6,6,6,6,7,7,7,9,9,7,6,6,6,6,6,7,9,7,9,9,10,0.3334087502521661,0.8418357835192929,0.9591836734693885,0.138
10,10,9,1,4,5,0,0,0,1,1,2,6,5,4,5,1,1,0,7,6,5,4,6,7,1,5,4,6,6,6,6,9,6,7,4,6,6,4,5,9,7,7,9,4,6,7,9,10,10,0.19156811256999332,0.5161399652256226,0.7346938775510209,0.5540000000000002
10,10,9,9,8,6,6,7,9,10,8,8,6,8,9,6,6,9,7,9,7,6,7,6,7,7,7,7,7,6,6,7,6,7,7,7,6,10,6,6,9,9,6,6,7,9,7,9,10,9,0.3089282552879313,0.8305952120125445,0.7959183673469393,0.14
10,9,5,5,6,6,6,7,8,6,9,7,9,9,10,9,9,7,7,6,6,5,7,9,7,7,9,7,9,7,6,7,9,7,6,7,7,6,6,6,7,7,7,9,7,9,7,9,9,9,0.3195498908758452,0.8005880887377059,0.9183673469387762,0.19799999999999998
10,9,7,6,7,6,4,5,10,5,8,7,8,7,9,9,7,7,7,6,7,7,7,6,7,6,7,7,6,6,7,7,6,6,7,7,5,6,6,6,6,6,4,6,7,9,8,9,10,10,0.26825382467274944,0.7607994495578299,0.9183673469387762,0.178
10,8,7,7,5,3,2,2,0,3,6,2,0,4,0,2,3,3,2,2,4,7,2,0,3,5,2,1,1,2,6,3,3,5,5,1,2,1,3,5,7,0,2,7,6,7,7,10,10,10,0.13653936743023865,0.42057065515089437,0.4285714285714287,0.8840000000000006
9,9,7,6,6,4,3,3,1,5,2,3,2,3,5,2,3,3,1,2,3,2,3,1,3,10,6,1,2,1,0,0,0,1,1,3,1,1,2,2,1,1,0,1,0,1,1,2,9,9,0.10888430194475883,0.36996732306651015,0.8367346938775516,0.42800000000000016
10,9,7,6,4,7,0,1,1,0,2,7,0,1,1,5,6,4,1,0,6,4,5,0,7,6,7,7,4,6,7,6,1,6,7,4,6,7,5,5,6,6,10,6,7,9,6,7,9,9,0.18669945110662536,0.5121288795111046,0.6326530612244902,0.5540000000000002
10,10,5,6,2,6,6,7,1,6,6,4,6,9,6,10,5,6,7,6,7,5,5,7,7,7,7,8,7,7,6,7,6,5,6,7,6,6,6,6,6,1,0,1,0,9,7,9,10,10,0.2279210801795864,0.6700244823686706,0.7346938775510209,0.23799999999999996
10,9,6,6,6,5,2,1,2,3,4,6,4,5,5,5,6,6,1,3,2,3,1,5,4,4,4,1,1,3,0,7,4,4,6,2,2,1,1,1,7,6,5,6,7,4,6,7,10,10,0.15313781490231415,0.48232303929534365,0.755102040816327,0.316
10,8,6,6,5,4,2,2,2,2,1,3,2,5,2,2,2,2,1,6,3,3,2,5,3,4,4,0,3,0,2,6,4,7,5,1,7,5,4,6,7,6,6,6,7,6,7,10,9,10,0.15666270981040992,0.4516938425709116,0.5918367346938779,0.7660000000000003
10,9,6,6,7,7,6,7,7,9,8,8,9,9,9,9,6,6,7,9,7,9,7,6,7,7,8,7,7,9,9,7,6,6,7,7,6,6,7,6,6,6,6,6,7,8,7,9,9,10,0.3163571618971939,0.8108578590981239,0.9591836734693885,0.178
10,9,6,6,5,6,4,6,4,5,5,4,5,5,7,6,5,6,4,6,5,4,4,6,1,4,0,6,6,6,2,6,2,1,2,3,2,2,7,6,1,2,7,7,1,1,3,6,9,10,0.16988370320026733,0.5457878727373889,0.6938775510204086,0.21799999999999997
10,10,9,7,9,6,7,7,8,9,9,8,8,9,9,9,6,6,7,6,9,9,6,6,7,7,8,7,7,6,8,7,8,6,7,7,9,9,7,9,9,7,7,9,7,9,7,9,9,10,0.35735491215266085,0.8554061427097019,0.8775510204081639,0.14
9,8,7,6,5,4,3,1,0,2,3,3,2,5,1,2,3,5,1,2,2,3,1,1,6,5,3,1,3,1,1,7,1,1,1,1,0,1,6,1,1,1,0,1,0,1,6,7,10,10,0.10993288102398309,0.36162388713342747,0.7346938775510209,0.9980000000000004
10,9,9,9,9,6,7,7,8,9,9,9,9,9,5,8,9,7,7,9,9,6,6,9,7,7,8,8,6,7,6,7,8,9,7,6,9,10,7,10,9,7,6,9,7,8,7,9,10,10,0.4855844961277497,0.8710786623809336,0.7959183673469393,0.138
10,10,10,5,5,0,7,0,1,1,6,1,3,7,6,6,9,7,7,9,4,6,6,7,7,7,7,6,7,7,10,7,5,4,6,6,6,6,7,5,9,7,6,7,6,6,7,9,9,10,0.23560952450286712,0.6507725022652303,0.7142857142857147,0.316
10,10,9,6,6,6,7,5,4,9,10,7,9,9,8,8,6,7,7,7,5,6,7,7,7,7,7,7,6,6,9,7,6,7,6,6,6,9,6,5,6,7,4,6,7,6,7,9,9,10,0.2794183646621287,0.7803699877726428,0.7959183673469393,0.178
10,10,6,5,5,1,1,2,5,2,3,3,1,2,4,5,2,1,0,6,4,2,0,2,1,1,2,6,6,6,1,0,3,7,1,0,1,6,4,2,5,7,2,1,7,9,7,7,9,9,0.13342389609777025,0.41113237300062266,0.5714285714285717,0.9220000000000006
10,10,6,6,6,0,1,6,6,6,5,1,1,10,9,9,9,6,6,7,6,6,7,6,4,6,7,7,7,7,8,7,6,5,7,7,7,1,7,9,7,6,7,9,7,6,7,9,10,10,0.2441081310684727,0.6826578153931836,0.8163265306122455,0.27799999999999997
10,10,6,7,5,4,1,0,1,6,7,7,9,7,9,6,6,7,4,4,6,5,4,9,7,7,6,7,7,6,6,6,6,7,7,6,5,6,6,6,5,7,6,9,7,6,7,8,9,9,0.23556247784434875,0.6659477100450585,0.8163265306122455,0.25799999999999995
9,10,10,5,1,0,6,0,2,2,5,6,0,7,6,6,6,6,7,10,7,1,6,9,7,7,7,6,7,7,10,7,6,7,6,6,6,5,7,5,6,7,6,8,7,6,7,10,9,10,0.23423714032523527,0.6351302735809026,0.612244897959184,0.35800000000000004
10,9,6,6,5,5,3,3,3,2,2,2,3,1,3,1,2,3,2,1,2,4,3,3,1,4,3,6,6,3,1,1,1,3,2,3,2,2,2,2,1,0,2,2,3,6,7,6,9,9,0.12084466905853793,0.3906481980233057,0.8163265306122455,0.6120000000000002
9,9,6,5,5,5,2,3,2,3,3,3,4,2,2,7,7,2,3,2,2,2,2,1,6,5,4,1,2,1,6,6,1,5,4,1,7,1,3,2,1,1,3,6,7,6,7,6,10,9,0.13962534536911125,0.4425497761075407,0.6938775510204086,0.4680000000000002
10,9,7,5,5,4,1,5,1,2,2,3,3,5,1,2,2,7,0,2,3,6,0,6,7,6,5,6,3,9,6,6,10,7,6,0,2,6,7,5,7,6,5,6,7,6,9,9,10,9,0.18774834317747155,0.5217863188880278,0.5306122448979594,0.5320000000000001
10,9,5,6,6,5,6,4,9,9,8,7,9,9,8,9,9,7,7,6,0,6,7,6,7,8,6,9,8,7,6,7,7,6,7,7,9,9,7,6,6,7,7,7,7,9,8,10,9,10,0.2922992264702106,0.7801461176282236,0.8571428571428578,0.19799999999999998
10,9,6,6,6,6,7,7,6,9,10,9,8,9,9,9,9,7,6,6,6,6,6,6,7,7,9,7,7,7,9,6,7,7,6,7,6,7,7,9,6,7,6,6,7,7,6,9,8,10,0.3071966028726501,0.8015373908703447,0.8775510204081639,0.18
10,9,7,6,6,4,2,2,2,2,9,5,4,5,10,3,4,5,4,6,6,4,2,2,6,1,3,7,6,6,6,2,3,4,6,1,1,8,6,2,1,1,2,1,0,6,1,6,5,10,0.1587643767801207,0.513079064914463,0.6326530612244902,0.27799999999999997
10,10,9,1,4,4,7,7,8,9,9,7,9,8,9,9,9,7,6,9,9,6,6,9,7,7,9,8,7,7,9,6,8,6,7,7,6,9,8,10,7,7,9,9,7,9,8,9,8,9,0.37203328928571394,0.8229235299656498,0.755102040816327,0.19799999999999998
10,9,7,9,1,4,1,3,4,5,4,7,7,6,6,6,6,4,6,6,6,7,4,5,7,7,7,6,4,6,7,6,7,0,5,6,1,9,7,0,6,5,6,6,7,6,6,9,10,10,0.20918932456701073,0.6206048461912611,0.7346938775510209,0.27799999999999997
10,10,10,10,9,9,7,7,9,9,9,8,9,4,9,9,6,7,7,6,6,7,7,9,7,7,7,7,6,7,8,8,9,7,6,7,6,6,6,9,9,6,8,7,7,9,7,9,9,9,0.3474029920114766,0.8604686323810027,0.8775510204081639,0.11800000000000002
10,9,6,5,6,2,1,4,5,2,3,1,0,4,5,5,0,7,7,1,5,6,4,10,6,7,4,3,7,6,6,7,7,7,6,1,9,8,1,10,6,6,6,7,8,9,6,9,10,9,0.2057468006336841,0.5659621694895514,0.5918367346938779,0.4360000000000001
9,9,7,6,5,3,1,3,1,3,2,5,1,5,3,1,1,4,6,5,2,3,1,6,1,7,3,3,3,6,6,0,7,5,1,1,6,1,3,7,0,1,6,1,0,4,0,9,2,9,0.12975573683406175,0.42044054375790296,0.44897959183673486,0.5900000000000002
9,9,6,5,6,5,2,1,2,2,0,2,3,5,1,3,2,3,1,3,2,3,1,3,7,1,5,1,2,1,2,1,7,3,5,5,3,7,1,2,1,3,2,3,6,6,7,7,10,9,0.1281889030915879,0.40073272758686107,0.6326530612244902,0.9500000000000005
9,9,7,5,5,4,0,7,6,1,1,6,0,6,3,4,5,5,4,4,5,6,4,1,4,6,5,5,6,7,1,1,0,5,5,2,1,2,3,3,6,1,0,2,7,1,7,9,9,9,0.1487805673441429,0.48073888130751724,0.612244897959184,0.35400000000000004
10,10,6,6,4,4,5,1,1,3,1,1,4,6,1,6,0,3,7,5,7,1,3,5,4,5,4,7,1,7,7,1,3,4,6,6,7,1,0,1,6,4,6,1,1,4,4,4,9,10,0.14933397579253166,0.4716782834835232,0.5714285714285717,0.4540000000000001
10,10,9,6,6,7,7,9,9,9,9,7,8,8,9,9,7,7,7,6,7,6,7,6,7,7,8,7,7,7,7,7,8,5,6,6,6,6,6,6,6,6,7,6,7,9,7,9,10,10,0.3078955862660643,0.8183606670225971,0.9591836734693885,0.14
10,9,7,6,4,2,0,1,9,0,2,2,2,3,1,2,2,2,1,6,5,5,3,2,5,4,4,1,3,1,0,6,7,9,1,1,1,1,2,3,6,7,7,7,7,7,6,6,10,9,0.14729365289799995,0.43491873599721365,0.7346938775510209,0.7840000000000005
10,10,5,5,5,6,1,0,4,2,3,4,1,9,3,1,3,4,5,1,7,9,4,9,7,8,7,7,6,6,7,7,0,1,7,7,6,5,4,6,2,6,6,6,6,6,6,9,9,10,0.1964004067855441,0.5591346668208056,0.6734693877551025,0.4340000000000001
10,10,9,10,9,1,7,7,8,9,9,7,8,9,9,6,6,7,7,7,6,6,7,6,7,7,8,7,6,6,6,7,7,6,7,6,6,6,6,6,6,7,7,6,7,9,7,9,10,10,0.28839156207135574,0.8030595399351803,0.9387755102040823,0.14
10,10,6,5,5,6,7,7,4,6,10,9,9,9,6,9,7,6,7,6,6,6,6,6,7,7,7,7,7,6,6,5,6,6,7,2,6,7,6,6,6,7,6,7,7,6,7,6,9,9,0.25856862951521176,0.7431803737875664,0.8367346938775516,0.19799999999999998
9,8,7,6,5,5,5,1,2,2,4,3,6,5,6,4,1,1,2,2,3,3,4,1,0,7,5,4,1,1,1,1,1,2,1,1,2,2,0,2,1,1,5,5,6,2,1,2,10,9,0.11997040762870814,0.40122166608221504,0.7346938775510209,0.298
10,10,9,6,6,7,6,7,9,8,9,7,6,9,8,6,6,6,6,6,6,7,6,9,7,7,8,7,7,6,6,7,6,7,7,6,6,6,0,3,6,7,7,7,7,6,7,9,10,10,0.2684698606383933,0.7732809337171377,0.8571428571428578,0.158
10,9,9,1,2,4,6,0,6,2,1,7,10,9,1,1,9,7,7,6,6,6,7,9,7,7,8,6,6,7,5,6,6,7,7,6,6,6,1,1,1,4,6,6,6,6,7,9,10,10,0.2198160475012939,0.6224794204022183,0.7346938775510209,0.316
10,5,1,6,6,4,6,0,6,1,6,0,1,4,6,3,1,6,7,6,6,9,5,1,6,8,6,7,6,0,7,7,6,6,6,7,8,5,7,10,7,7,7,5,7,9,7,10,10,10,0.2128394372062157,0.5706959695910699,0.469387755102041,0.4200000000000001
10,10,10,6,6,6,6,7,9,9,9,8,8,6,9,10,9,7,6,6,6,7,7,6,7,6,7,7,7,6,6,7,7,6,7,6,6,9,6,5,6,6,7,8,7,9,7,9,10,10,0.29615878578833715,0.8107386580832429,0.89795918367347,0.158
9,10,9,9,5,5,7,7,6,5,5,4,1,6,6,9,5,7,1,6,6,7,7,6,6,4,4,1,1,4,6,7,7,0,1,5,1,4,7,0,0,2,1,7,7,6,0,9,9,10,0.189947466860197,0.6011452186160897,0.5714285714285717,0.158
10,10,9,10,6,6,7,7,8,9,9,9,6,6,6,5,8,7,7,6,6,6,7,6,7,7,7,7,7,6,6,7,6,5,5,6,6,6,7,9,6,6,6,7,7,9,7,9,9,10,0.27728352506449033,0.7902726701549647,0.9183673469387762,0.14
10,4,5,6,5,5,6,4,7,9,9,7,8,6,9,9,8,8,7,9,9,7,7,9,7,7,8,7,6,7,7,7,6,7,7,6,9,9,9,6,6,7,6,9,7,9,7,10,9,10,0.3159950097069445,0.7786845001695106,0.8367346938775516,0.21799999999999997
10,9,6,1,6,9,1,4,10,5,9,7,9,9,9,9,10,10,7,10,9,9,7,9,7,6,6,9,7,6,9,6,9,6,6,6,7,9,7,10,9,7,1,9,7,9,7,9,9,9,0.9969072779867467,0.8061325155170843,0.612244897959184,0.21799999999999997
10,10,10,10,9,7,6,7,8,9,9,8,8,9,9,9,8,7,7,9,7,6,7,6,7,7,9,7,7,7,9,6,10,7,6,7,9,8,6,9,9,6,8,9,7,9,7,9,10,10,0.7043546740934116,0.8811070826535841,0.8571428571428578,0.12000000000000001
10,9,5,5,6,4,0,0,1,1,2,2,5,6,3,1,1,1,2,1,7,3,4,4,5,5,7,6,9,7,1,6,9,10,7,7,2,2,7,5,4,7,8,6,6,6,6,10,10,10,0.1864159321201505,0.49987010376315705,0.6326530612244902,0.5960000000000002
10,10,4,6,0,2,7,4,1,5,6,7,6,5,8,6,8,9,7,9,6,7,4,6,7,7,5,4,6,6,6,9,9,7,7,7,6,7,8,10,6,4,6,9,7,9,7,9,9,10,0.25090909601227607,0.6834063835541277,0.6530612244897963,0.298
9,9,7,6,10,6,1,1,1,6,4,5,9,9,5,4,6,7,7,6,7,6,7,7,7,7,8,7,6,7,7,6,6,6,7,6,1,1,6,5,5,6,5,6,7,6,7,9,9,10,0.22957485042846756,0.665306963707994,0.8367346938775516,0.23799999999999996
10,10,10,9,9,7,9,7,8,9,9,7,9,7,9,9,9,7,4,6,5,6,7,9,7,7,8,7,7,6,9,7,9,7,7,9,7,8,7,9,7,7,6,8,7,9,7,9,10,10,0.37995111231621886,0.866341335210711,0.9387755102040823,0.12000000000000001
10,9,10,9,5,6,6,6,9,8,8,7,7,8,6,9,7,6,7,7,6,9,7,9,7,5,8,7,6,6,6,6,7,7,7,6,6,6,7,6,6,6,1,9,7,9,7,9,10,9,0.2793494803463154,0.7911858241394465,0.8163265306122455,0.158
9,9,7,5,5,5,5,1,2,5,3,2,5,2,2,3,3,3,1,2,2,1,3,1,0,7,1,2,1,1,1,0,0,3,2,2,0,1,1,2,1,0,1,1,0,1,1,3,2,10,0.09971575911641084,0.3408013732144468,0.7755102040816332,0.48200000000000015
9,9,9,6,5,5,2,3,1,4,3,4,5,3,6,7,5,5,6,4,6,4,4,1,3,1,8,7,6,6,6,6,4,5,6,7,6,5,6,1,2,6,7,6,6,9,7,9,10,10,0.19444304169019458,0.5725826244485499,0.7755102040816332,0.298
10,10,9,9,9,5,6,7,9,9,9,7,6,7,9,8,7,6,7,9,6,6,7,9,6,7,8,7,7,7,9,9,6,8,7,7,9,9,7,6,6,7,7,9,4,9,7,9,9,10,0.32204726684195806,0.8401762193492855,0.8571428571428578,0.14
10,10,9,9,9,5,6,7,9,9,8,7,7,9,9,9,9,7,7,6,6,6,7,6,7,8,8,8,7,6,6,6,6,6,7,7,6,9,7,6,9,6,6,6,7,9,7,9,9,10,0.311292729372036,0.830210569349818,0.9183673469387762,0.14
9,10,6,1,6,5,4,6,6,5,8,6,10,9,9,9,6,6,7,9,8,9,7,9,7,5,6,7,7,7,9,7,9,6,6,6,7,6,7,6,6,7,6,6,4,8,8,9,9,10,0.2876823772748348,0.752588208107846,0.7959183673469393,0.23799999999999996
10,10,6,6,5,1,2,1,0,1,3,2,3,5,10,3,1,3,1,4,6,6,4,6,4,4,7,4,7,4,6,7,6,7,4,7,6,6,6,9,1,4,6,6,6,7,7,9,9,10,0.18782888701683376,0.5256072608375055,0.6938775510204086,0.4960000000000001
10,9,6,6,5,0,1,4,7,2,1,2,6,5,4,3,2,4,3,6,5,6,4,4,5,6,2,2,5,7,6,5,1,7,2,1,6,1,0,0,1,1,7,0,0,6,7,9,10,9,0.14822681243460198,0.4704655792943403,0.612244897959184,0.4000000000000001
10,9,9,1,1,4,5,0,6,5,6,4,6,6,7,6,9,7,7,9,6,6,7,8,6,7,8,6,6,7,7,6,2,7,7,7,6,6,1,1,6,4,4,6,7,6,6,9,9,10,0.22699556058526535,0.6450607226762131,0.7346938775510209,0.298
10,10,9,8,6,5,6,7,9,9,8,8,7,9,9,9,8,6,7,6,6,6,6,9,7,7,9,7,7,7,6,7,9,7,7,7,6,9,7,6,6,6,7,9,7,9,7,9,9,10,0.3135323312284581,0.8267090566612688,0.9183673469387762,0.158
10,10,10,9,9,7,6,7,9,9,8,7,9,8,9,9,9,6,7,6,6,6,7,9,7,4,7,7,7,7,9,8,9,7,7,6,6,8,9,9,7,7,7,9,7,6,7,9,10,10,0.35063635016474887,0.8576216934883041,0.9183673469387762,0.12000000000000001
10,9,7,6,5,4,3,1,2,2,2,2,4,2,2,3,1,3,3,2,2,3,1,1,3,6,7,1,5,1,0,5,5,6,1,6,5,6,5,2,1,5,7,6,1,6,7,6,10,9,0.13998473405055495,0.43097942558031804,0.6938775510204086,0.7180000000000004
10,10,10,9,8,7,7,7,9,10,9,8,9,6,9,9,6,7,7,9,9,5,7,9,7,8,9,7,7,6,6,6,9,9,7,7,6,9,8,10,9,9,10,9,7,9,7,9,10,10,0.6545088777692522,0.8870638545494758,0.8367346938775516,0.12000000000000001
10,9,7,1,5,2,6,0,5,3,4,1,6,6,5,0,4,1,6,6,9,7,6,9,4,6,7,7,9,7,8,7,7,6,6,7,5,9,4,4,6,7,9,5,6,10,7,9,9,9,0.22533477194171986,0.6055848827234239,0.5510204081632656,0.4160000000000001
10,10,9,9,8,5,7,7,9,9,10,7,9,9,8,7,6,7,7,6,6,6,7,9,7,7,8,7,7,7,9,7,9,6,7,7,9,9,7,6,6,6,7,9,7,9,7,9,10,10,0.33712750827977483,0.8483395095771376,0.9183673469387762,0.14
10,9,7,5,5,2,4,1,1,1,5,1,1,2,2,5,0,7,7,4,4,6,4,6,5,5,6,7,6,6,6,7,2,7,7,6,0,5,5,6,9,7,6,5,7,6,9,9,10,10,0.18927316171800557,0.5320092323038972,0.6530612244897963,0.4980000000000001
10,9,4,5,5,5,1,1,1,6,3,0,1,2,2,2,2,2,1,1,2,3,3,3,4,4,3,2,6,0,7,6,5,6,5,5,1,2,1,5,4,6,6,6,6,6,6,6,9,10,0.1423208758307354,0.4155783583364547,0.7755102040816332,0.7940000000000004
10,1,6,5,7,2,0,4,6,6,1,0,7,1,6,6,8,8,4,9,9,6,6,9,7,4,6,7,7,7,5,7,6,6,7,5,6,4,8,10,8,7,8,10,7,9,8,6,9,9,0.23791793900701882,0.6223504453052245,0.469387755102041,0.37800000000000006
10,6,6,6,1,1,0,6,4,9,7,7,9,6,6,6,6,6,7,9,7,6,4,6,7,7,7,8,7,6,6,6,6,6,7,7,1,7,6,6,6,1,7,9,7,6,7,9,10,10,0.23469996287699443,0.6583997156578605,0.8163265306122455,0.27799999999999997
9,9,9,4,5,5,0,1,1,5,5,6,1,5,6,5,6,7,7,9,4,9,7,6,7,6,6,4,6,6,1,6,7,6,7,6,5,2,1,6,6,7,6,6,0,5,7,9,8,9,0.20438028974193126,0.5921508176509994,0.7142857142857147,0.338
10,10,4,6,2,5,6,0,10,5,6,7,6,9,10,10,9,7,7,6,5,6,7,8,7,6,7,7,7,6,8,7,7,6,7,7,9,9,7,7,6,4,1,8,7,6,6,9,9,10,0.2690600347388747,0.7314577532298454,0.7755102040816332,0.23799999999999996
9,9,7,6,5,5,2,2,3,2,3,2,1,5,1,3,3,3,2,2,2,3,3,1,1,3,2,3,1,1,1,7,0,1,1,0,1,2,1,1,1,0,0,1,0,1,1,1,3,10,0.09768614638258644,0.3336974438383233,0.8775510204081639,0.9440000000000006
10,9,7,6,2,2,2,3,1,3,6,0,1,0,1,3,2,6,0,5,3,1,7,6,7,6,7,7,3,1,1,7,7,7,6,7,6,6,6,5,7,6,6,6,7,7,9,6,10,10,0.18308084950185455,0.49740542130618304,0.7346938775510209,0.5580000000000002
10,8,5,5,5,7,2,1,1,2,4,1,1,6,4,3,5,3,1,2,6,6,4,0,7,4,2,7,7,6,6,0,6,9,6,4,6,1,2,5,0,6,6,0,7,7,6,6,10,9,0.15996354369011584,0.48029766467132584,0.469387755102041,0.5340000000000001
10,10,9,6,6,5,6,7,9,9,9,8,9,9,9,9,9,6,7,8,9,6,7,9,7,7,8,7,6,7,9,9,6,6,7,7,9,9,7,6,7,7,7,9,7,9,7,9,10,10,0.606290798208869,0.8505208842601384,0.9183673469387762,0.16
10,10,9,9,9,10,6,7,9,9,9,8,6,9,9,9,8,7,7,6,6,9,6,6,7,8,8,7,6,9,9,7,9,7,7,4,9,10,8,10,6,7,9,9,7,9,7,9,9,10,0.5159976309408103,0.8800819529685354,0.7755102040816332,0.12000000000000001
10,7,7,6,5,5,5,0,1,3,2,1,3,6,1,2,1,0,6,4,3,0,1,0,7,6,3,5,1,0,1,7,1,6,6,7,6,6,7,5,6,4,1,9,3,6,7,9,10,10,0.15359608841942798,0.45080646814690617,0.6326530612244902,0.7200000000000004
10,9,6,5,6,5,7,7,9,10,10,9,9,8,9,9,8,7,7,9,7,5,7,9,7,7,8,7,7,9,9,7,8,9,7,7,9,9,7,9,9,8,9,6,7,9,7,9,10,9,0.8790674053955967,0.8524799287150224,0.89795918367347,0.18
10,9,7,6,5,0,0,0,1,7,6,1,1,1,1,10,1,0,7,9,2,3,7,1,0,5,1,4,6,1,6,5,10,6,8,6,6,9,4,9,6,6,4,9,7,9,6,9,10,10,0.19113306396016316,0.5125535027681727,0.48979591836734715,0.5720000000000002
10,10,9,9,7,5,6,7,9,9,9,7,9,8,8,7,6,7,7,6,6,6,7,9,7,7,9,8,7,7,5,7,6,7,7,7,9,9,7,6,6,7,7,9,7,9,7,9,9,10,0.3131994952145816,0.8294605607387485,0.9387755102040823,0.14
10,9,7,6,5,5,2,1,2,0,2,2,2,4,2,2,3,2,3,3,2,2,4,3,2,4,4,1,2,6,6,1,2,6,4,7,3,2,5,5,7,3,7,6,7,7,7,6,10,10,0.1492786365607503,0.4417253297796787,0.6326530612244902,0.7700000000000004
10,10,5,6,4,2,1,1,1,6,6,7,2,6,5,6,6,6,7,9,5,10,4,9,7,9,1,8,1,7,6,6,6,4,6,4,3,6,7,6,6,7,1,9,0,9,7,1,10,10,0.20963363823425138,0.6013265538019952,0.5918367346938779,0.338
10,10,9,6,9,6,9,0,9,9,8,8,6,10,6,6,7,6,7,9,9,1,6,8,6,6,6,7,7,6,9,5,9,6,7,7,6,1,7,4,9,1,0,6,7,6,7,9,10,10,0.25987803562942347,0.7607101908875121,0.5306122448979594,0.158
10,9,5,4,5,5,1,4,1,2,10,0,2,2,1,1,6,2,0,5,5,5,7,1,7,7,8,7,0,9,9,7,5,6,7,6,5,0,6,6,5,6,7,9,7,9,6,9,10,10,0.19644682227647264,0.5362023724850343,0.5714285714285717,0.5160000000000001
10,10,9,9,9,5,6,7,9,9,9,7,8,9,9,9,9,7,7,8,6,6,7,9,7,6,8,8,7,7,6,7,6,7,7,6,6,7,7,9,9,7,7,6,7,9,7,9,10,10,0.3751274639475787,0.8512917399214555,0.9387755102040823,0.138
10,6,6,6,5,1,5,7,6,9,9,1,9,6,7,9,9,6,7,9,6,6,7,9,7,7,8,6,7,8,6,6,9,7,7,7,9,7,4,5,6,7,6,9,7,9,7,9,10,10,0.2768478463697478,0.7417070907096747,0.6938775510204086,0.236
